EdgeID,Type,IsDirected,Cardinality,UndirectedCardinality,TailCardinality,HeadCardinality
5049,ContainedInEdge,true,2,0,1,1
5050,ContainedInEdge,true,3,0,2,1
5051,ContainedInEdge,true,2,0,1,1
5052,ContainedInEdge,true,3,0,2,1
5053,ContainedInEdge,true,2,0,1,1
5054,ContainedInEdge,true,2,0,1,1
5055,ContainedInEdge,true,2,0,1,1
5056,ContainedInEdge,true,3,0,2,1
5057,ContainedInEdge,true,5,0,4,1
5058,ContainedInEdge,true,3,0,2,1
5059,ContainedInEdge,true,3,0,2,1
5060,ContainedInEdge,true,4,0,3,1
5061,ContainedInEdge,true,4,0,3,1
5062,ContainedInEdge,true,3,0,2,1
5063,ContainedInEdge,true,2,0,1,1
5064,ContainedInEdge,true,2,0,1,1
5065,ContainedInEdge,true,2,0,1,1
5066,ContainedInEdge,true,2,0,1,1
5067,ContainedInEdge,true,2,0,1,1
5068,ContainedInEdge,true,2,0,1,1
5069,ContainedInEdge,true,2,0,1,1
5070,ContainedInEdge,true,2,0,1,1
5071,ContainedInEdge,true,2,0,1,1
5072,ContainedInEdge,true,2,0,1,1
5073,ContainedInEdge,true,2,0,1,1
5074,ContainedInEdge,true,2,0,1,1
5075,ContainedInEdge,true,3,0,2,1
5076,ContainedInEdge,true,3,0,2,1
5077,ContainedInEdge,true,2,0,1,1
5078,ContainedInEdge,true,2,0,1,1
5079,ContainedInEdge,true,2,0,1,1
5080,ContainedInEdge,true,3,0,2,1
5081,ContainedInEdge,true,2,0,1,1
5082,ContainedInEdge,true,2,0,1,1
5083,ContainedInEdge,true,2,0,1,1
5084,ContainedInEdge,true,3,0,2,1
5085,ContainedInEdge,true,2,0,1,1
5086,ContainedInEdge,true,2,0,1,1
5087,ContainedInEdge,true,3,0,2,1
5088,ContainedInEdge,true,3,0,2,1
5089,ContainedInEdge,true,3,0,2,1
5090,ContainedInEdge,true,3,0,2,1
5091,ContainedInEdge,true,2,0,1,1
5092,ContainedInEdge,true,2,0,1,1
5093,ContainedInEdge,true,2,0,1,1
5094,ContainedInEdge,true,2,0,1,1
5095,ContainedInEdge,true,2,0,1,1
5096,ContainedInEdge,true,2,0,1,1
5097,ContainedInEdge,true,2,0,1,1
5098,ContainedInEdge,true,2,0,1,1
5099,ContainedInEdge,true,3,0,2,1
5100,ContainedInEdge,true,3,0,2,1
5101,ContainedInEdge,true,2,0,1,1
5102,ContainedInEdge,true,2,0,1,1
5103,ContainedInEdge,true,2,0,1,1
5104,ContainedInEdge,true,2,0,1,1
5105,ContainedInEdge,true,2,0,1,1
5106,ContainedInEdge,true,3,0,2,1
5107,ContainedInEdge,true,2,0,1,1
5108,ContainedInEdge,true,2,0,1,1
5109,ContainedInEdge,true,2,0,1,1
5110,ContainedInEdge,true,2,0,1,1
5111,ContainedInEdge,true,2,0,1,1
5112,ContainedInEdge,true,3,0,2,1
5113,ContainedInEdge,true,3,0,2,1
5114,ContainedInEdge,true,2,0,1,1
5115,ContainedInEdge,true,2,0,1,1
5116,ContainedInEdge,true,2,0,1,1
5117,ContainedInEdge,true,3,0,2,1
5118,ContainedInEdge,true,2,0,1,1
5119,ContainedInEdge,true,3,0,2,1
5120,ContainedInEdge,true,3,0,2,1
5121,ContainedInEdge,true,4,0,3,1
5122,ContainedInEdge,true,3,0,2,1
5123,ContainedInEdge,true,3,0,2,1
5124,ContainedInEdge,true,2,0,1,1
5125,ContainedInEdge,true,2,0,1,1
5126,ContainedInEdge,true,2,0,1,1
5127,ContainedInEdge,true,2,0,1,1
5128,ContainedInEdge,true,3,0,2,1
5129,ContainedInEdge,true,4,0,3,1
5130,ContainedInEdge,true,2,0,1,1
5131,ContainedInEdge,true,2,0,1,1
5132,ContainedInEdge,true,3,0,2,1
5133,ContainedInEdge,true,2,0,1,1
5134,ContainedInEdge,true,2,0,1,1
5135,ContainedInEdge,true,2,0,1,1
5136,ContainedInEdge,true,3,0,2,1
5137,ContainedInEdge,true,2,0,1,1
5138,ContainedInEdge,true,3,0,2,1
5139,ContainedInEdge,true,3,0,2,1
5140,ContainedInEdge,true,5,0,4,1
5141,ContainedInEdge,true,3,0,2,1
5142,ContainedInEdge,true,3,0,2,1
5143,ContainedInEdge,true,3,0,2,1
5144,ContainedInEdge,true,2,0,1,1
5145,ContainedInEdge,true,2,0,1,1
5146,ContainedInEdge,true,2,0,1,1
5147,ContainedInEdge,true,7,0,6,1
5148,ContainedInEdge,true,2,0,1,1
5149,ContainedInEdge,true,2,0,1,1
5150,ContainedInEdge,true,3,0,2,1
5151,ContainedInEdge,true,3,0,2,1
5152,ContainedInEdge,true,2,0,1,1
5153,ContainedInEdge,true,4,0,3,1
5154,ContainedInEdge,true,2,0,1,1
5155,ContainedInEdge,true,2,0,1,1
5156,ContainedInEdge,true,3,0,2,1
5157,ContainedInEdge,true,2,0,1,1
5158,ContainedInEdge,true,2,0,1,1
5159,ContainedInEdge,true,2,0,1,1
5160,ContainedInEdge,true,2,0,1,1
5161,ContainedInEdge,true,4,0,3,1
5162,ContainedInEdge,true,2,0,1,1
5163,ContainedInEdge,true,2,0,1,1
5164,ContainedInEdge,true,4,0,3,1
5165,ContainedInEdge,true,3,0,2,1
5166,ContainedInEdge,true,2,0,1,1
5167,ContainedInEdge,true,2,0,1,1
5168,ContainedInEdge,true,2,0,1,1
5169,ContainedInEdge,true,2,0,1,1
5170,ContainedInEdge,true,2,0,1,1
5171,ContainedInEdge,true,3,0,2,1
5172,ContainedInEdge,true,4,0,3,1
5173,ContainedInEdge,true,2,0,1,1
5174,ContainedInEdge,true,2,0,1,1
5175,ContainedInEdge,true,2,0,1,1
5176,ContainedInEdge,true,2,0,1,1
5177,ContainedInEdge,true,2,0,1,1
5178,ContainedInEdge,true,5,0,4,1
5179,ContainedInEdge,true,3,0,2,1
5180,ContainedInEdge,true,2,0,1,1
5181,ContainedInEdge,true,2,0,1,1
5182,ContainedInEdge,true,4,0,3,1
5183,ContainedInEdge,true,7,0,6,1
5184,ContainedInEdge,true,2,0,1,1
5185,ContainedInEdge,true,5,0,4,1
5186,ContainedInEdge,true,2,0,1,1
5187,ContainedInEdge,true,5,0,4,1
5188,ContainedInEdge,true,2,0,1,1
5189,ContainedInEdge,true,2,0,1,1
5190,ContainedInEdge,true,3,0,2,1
5191,ContainedInEdge,true,6,0,5,1
5192,ContainedInEdge,true,2,0,1,1
5193,ContainedInEdge,true,4,0,3,1
5194,ContainedInEdge,true,4,0,3,1
5195,ContainedInEdge,true,2,0,1,1
5196,ContainedInEdge,true,3,0,2,1
5197,ContainedInEdge,true,4,0,3,1
5198,ContainedInEdge,true,5,0,4,1
5199,ContainedInEdge,true,5,0,4,1
5200,ContainedInEdge,true,3,0,2,1
5201,ContainedInEdge,true,5,0,4,1
5202,ContainedInEdge,true,3,0,2,1
5203,ContainedInEdge,true,5,0,4,1
5204,ContainedInEdge,true,2,0,1,1
5205,ContainedInEdge,true,3,0,2,1
5206,ContainedInEdge,true,4,0,3,1
5207,ContainedInEdge,true,6,0,5,1
5208,ContainedInEdge,true,3,0,2,1
5209,ContainedInEdge,true,3,0,2,1
5210,ContainedInEdge,true,3,0,2,1
5211,ContainedInEdge,true,3,0,2,1
5212,ContainedInEdge,true,3,0,2,1
5213,ContainedInEdge,true,2,0,1,1
5214,ContainedInEdge,true,3,0,2,1
5215,ContainedInEdge,true,2,0,1,1
5216,ContainedInEdge,true,2,0,1,1
5217,ContainedInEdge,true,3,0,2,1
5218,ContainedInEdge,true,2,0,1,1
5219,ContainedInEdge,true,2,0,1,1
5220,ContainedInEdge,true,4,0,3,1
5221,ContainedInEdge,true,2,0,1,1
5222,ContainedInEdge,true,3,0,2,1
5223,ContainedInEdge,true,2,0,1,1
5224,ContainedInEdge,true,3,0,2,1
5225,ContainedInEdge,true,3,0,2,1
5226,ContainedInEdge,true,2,0,1,1
5227,ContainedInEdge,true,3,0,2,1
5228,ContainedInEdge,true,3,0,2,1
5229,ContainedInEdge,true,2,0,1,1
5230,ContainedInEdge,true,2,0,1,1
5231,ContainedInEdge,true,2,0,1,1
5232,ContainedInEdge,true,2,0,1,1
5233,ContainedInEdge,true,2,0,1,1
5234,ContainedInEdge,true,2,0,1,1
5235,ContainedInEdge,true,2,0,1,1
5236,ContainedInEdge,true,2,0,1,1
5237,ContainedInEdge,true,3,0,2,1
5238,ContainedInEdge,true,5,0,4,1
5239,ContainedInEdge,true,4,0,3,1
5240,ContainedInEdge,true,2,0,1,1
5241,ContainedInEdge,true,3,0,2,1
5242,ContainedInEdge,true,2,0,1,1
5243,ContainedInEdge,true,2,0,1,1
5244,ContainedInEdge,true,2,0,1,1
5245,ContainedInEdge,true,2,0,1,1
5246,ContainedInEdge,true,2,0,1,1
5247,ContainedInEdge,true,4,0,3,1
5248,ContainedInEdge,true,2,0,1,1
5249,ContainedInEdge,true,2,0,1,1
5250,ContainedInEdge,true,2,0,1,1
5251,ContainedInEdge,true,2,0,1,1
5252,ContainedInEdge,true,3,0,2,1
5253,ContainedInEdge,true,2,0,1,1
5254,ContainedInEdge,true,3,0,2,1
5255,ContainedInEdge,true,2,0,1,1
5256,ContainedInEdge,true,3,0,2,1
5257,ContainedInEdge,true,2,0,1,1
5258,ContainedInEdge,true,2,0,1,1
5259,ContainedInEdge,true,2,0,1,1
5260,ContainedInEdge,true,2,0,1,1
5261,ContainedInEdge,true,2,0,1,1
5262,ContainedInEdge,true,3,0,2,1
5263,ContainedInEdge,true,4,0,3,1
5264,ContainedInEdge,true,2,0,1,1
5265,ContainedInEdge,true,3,0,2,1
5266,ContainedInEdge,true,4,0,3,1
5267,ContainedInEdge,true,3,0,2,1
5268,ContainedInEdge,true,4,0,3,1
5269,ContainedInEdge,true,4,0,3,1
5270,ContainedInEdge,true,3,0,2,1
5271,ContainedInEdge,true,2,0,1,1
5272,ContainedInEdge,true,2,0,1,1
5273,ContainedInEdge,true,2,0,1,1
5274,ContainedInEdge,true,3,0,2,1
5275,ContainedInEdge,true,3,0,2,1
5276,ContainedInEdge,true,3,0,2,1
5277,ContainedInEdge,true,2,0,1,1
5278,ContainedInEdge,true,3,0,2,1
5279,ContainedInEdge,true,6,0,5,1
5280,ContainedInEdge,true,3,0,2,1
5281,ContainedInEdge,true,2,0,1,1
5282,ContainedInEdge,true,2,0,1,1
5283,ContainedInEdge,true,2,0,1,1
5284,ContainedInEdge,true,3,0,2,1
5285,ContainedInEdge,true,3,0,2,1
5286,ContainedInEdge,true,5,0,4,1
5287,ContainedInEdge,true,3,0,2,1
5288,ContainedInEdge,true,2,0,1,1
5289,ContainedInEdge,true,2,0,1,1
5290,ContainedInEdge,true,3,0,2,1
5291,ContainedInEdge,true,2,0,1,1
5292,ContainedInEdge,true,3,0,2,1
5293,ContainedInEdge,true,2,0,1,1
5294,ContainedInEdge,true,3,0,2,1
5295,ContainedInEdge,true,2,0,1,1
5296,ContainedInEdge,true,3,0,2,1
5297,ContainedInEdge,true,3,0,2,1
5298,ContainedInEdge,true,2,0,1,1
5299,ContainedInEdge,true,3,0,2,1
5300,ContainedInEdge,true,3,0,2,1
5301,ContainedInEdge,true,3,0,2,1
5302,ContainedInEdge,true,2,0,1,1
5303,ContainedInEdge,true,2,0,1,1
5304,ContainedInEdge,true,3,0,2,1
5305,ContainedInEdge,true,3,0,2,1
5306,ContainedInEdge,true,2,0,1,1
5307,ContainedInEdge,true,2,0,1,1
5308,ContainedInEdge,true,2,0,1,1
5309,ContainedInEdge,true,2,0,1,1
5310,ContainedInEdge,true,4,0,3,1
5311,ContainedInEdge,true,2,0,1,1
5312,ContainedInEdge,true,3,0,2,1
5313,ContainedInEdge,true,4,0,3,1
5314,ContainedInEdge,true,4,0,3,1
5315,ContainedInEdge,true,3,0,2,1
5316,ContainedInEdge,true,2,0,1,1
5317,ContainedInEdge,true,3,0,2,1
5318,ContainedInEdge,true,4,0,3,1
5319,ContainedInEdge,true,3,0,2,1
5320,ContainedInEdge,true,3,0,2,1
5321,ContainedInEdge,true,3,0,2,1
5322,ContainedInEdge,true,2,0,1,1
5323,ContainedInEdge,true,4,0,3,1
5324,ContainedInEdge,true,2,0,1,1
5325,ContainedInEdge,true,2,0,1,1
5326,ContainedInEdge,true,2,0,1,1
5327,ContainedInEdge,true,4,0,3,1
5328,ContainedInEdge,true,2,0,1,1
5329,ContainedInEdge,true,2,0,1,1
5330,ContainedInEdge,true,2,0,1,1
5331,ContainedInEdge,true,2,0,1,1
5332,ContainedInEdge,true,2,0,1,1
5333,ContainedInEdge,true,2,0,1,1
5334,ContainedInEdge,true,3,0,2,1
5335,ContainedInEdge,true,2,0,1,1
5336,ContainedInEdge,true,2,0,1,1
5337,ContainedInEdge,true,2,0,1,1
5338,ContainedInEdge,true,3,0,2,1
5339,ContainedInEdge,true,3,0,2,1
5340,ContainedInEdge,true,3,0,2,1
5341,ContainedInEdge,true,3,0,2,1
5342,ContainedInEdge,true,2,0,1,1
5343,ContainedInEdge,true,3,0,2,1
5344,ContainedInEdge,true,2,0,1,1
5345,ContainedInEdge,true,3,0,2,1
5346,ContainedInEdge,true,3,0,2,1
5347,ContainedInEdge,true,5,0,4,1
5348,ContainedInEdge,true,2,0,1,1
5349,ContainedInEdge,true,4,0,3,1
5350,ContainedInEdge,true,5,0,4,1
5351,ContainedInEdge,true,2,0,1,1
5352,ContainedInEdge,true,2,0,1,1
5353,ContainedInEdge,true,3,0,2,1
5354,ContainedInEdge,true,2,0,1,1
5355,ContainedInEdge,true,3,0,2,1
5356,ContainedInEdge,true,3,0,2,1
5357,ContainedInEdge,true,2,0,1,1
5358,ContainedInEdge,true,2,0,1,1
5359,ContainedInEdge,true,2,0,1,1
5360,ContainedInEdge,true,2,0,1,1
5361,ContainedInEdge,true,2,0,1,1
5362,ContainedInEdge,true,3,0,2,1
5363,ContainedInEdge,true,2,0,1,1
5364,ContainedInEdge,true,2,0,1,1
5365,ContainedInEdge,true,2,0,1,1
5366,ContainedInEdge,true,2,0,1,1
5367,ContainedInEdge,true,2,0,1,1
5368,ContainedInEdge,true,2,0,1,1
5369,ContainedInEdge,true,3,0,2,1
5370,ContainedInEdge,true,2,0,1,1
5371,ContainedInEdge,true,2,0,1,1
5372,ContainedInEdge,true,3,0,2,1
5373,ContainedInEdge,true,2,0,1,1
5374,ContainedInEdge,true,3,0,2,1
5375,ContainedInEdge,true,2,0,1,1
5376,ContainedInEdge,true,2,0,1,1
5377,ContainedInEdge,true,2,0,1,1
5378,ContainedInEdge,true,2,0,1,1
5379,ContainedInEdge,true,3,0,2,1
5380,ContainedInEdge,true,2,0,1,1
5381,ContainedInEdge,true,4,0,3,1
5382,ContainedInEdge,true,4,0,3,1
5383,ContainedInEdge,true,3,0,2,1
5384,ContainedInEdge,true,2,0,1,1
5385,ContainedInEdge,true,2,0,1,1
5386,ContainedInEdge,true,2,0,1,1
5387,ContainedInEdge,true,2,0,1,1
5388,ContainedInEdge,true,2,0,1,1
5389,ContainedInEdge,true,2,0,1,1
5390,ContainedInEdge,true,3,0,2,1
5391,ContainedInEdge,true,2,0,1,1
5392,ContainedInEdge,true,4,0,3,1
5393,ContainedInEdge,true,2,0,1,1
5394,ContainedInEdge,true,2,0,1,1
5395,ContainedInEdge,true,3,0,2,1
5396,ContainedInEdge,true,2,0,1,1
5397,ContainedInEdge,true,2,0,1,1
5398,ContainedInEdge,true,4,0,3,1
5399,ContainedInEdge,true,3,0,2,1
5400,ContainedInEdge,true,3,0,2,1
5401,ContainedInEdge,true,2,0,1,1
5402,ContainedInEdge,true,3,0,2,1
5403,ContainedInEdge,true,3,0,2,1
5404,ContainedInEdge,true,2,0,1,1
5405,ContainedInEdge,true,2,0,1,1
5406,ContainedInEdge,true,3,0,2,1
5407,ContainedInEdge,true,3,0,2,1
5408,ContainedInEdge,true,2,0,1,1
5409,ContainedInEdge,true,2,0,1,1
5410,ContainedInEdge,true,4,0,3,1
5411,ContainedInEdge,true,2,0,1,1
5412,ContainedInEdge,true,2,0,1,1
5413,ContainedInEdge,true,2,0,1,1
5414,ContainedInEdge,true,3,0,2,1
5415,ContainedInEdge,true,4,0,3,1
5416,ContainedInEdge,true,3,0,2,1
5417,ContainedInEdge,true,2,0,1,1
5418,ContainedInEdge,true,3,0,2,1
5419,ContainedInEdge,true,4,0,3,1
5420,ContainedInEdge,true,4,0,3,1
5421,ContainedInEdge,true,3,0,2,1
5422,ContainedInEdge,true,2,0,1,1
5423,ContainedInEdge,true,2,0,1,1
5424,ContainedInEdge,true,2,0,1,1
5425,ContainedInEdge,true,2,0,1,1
5426,ContainedInEdge,true,2,0,1,1
5427,ContainedInEdge,true,2,0,1,1
5428,ContainedInEdge,true,3,0,2,1
5429,ContainedInEdge,true,3,0,2,1
5430,ContainedInEdge,true,2,0,1,1
5431,ContainedInEdge,true,2,0,1,1
5432,ContainedInEdge,true,2,0,1,1
5433,ContainedInEdge,true,3,0,2,1
5434,ContainedInEdge,true,3,0,2,1
5435,ContainedInEdge,true,2,0,1,1
5436,ContainedInEdge,true,2,0,1,1
5437,ContainedInEdge,true,2,0,1,1
5438,ContainedInEdge,true,3,0,2,1
5439,ContainedInEdge,true,2,0,1,1
5440,ContainedInEdge,true,5,0,4,1
5441,ContainedInEdge,true,4,0,3,1
5442,ContainedInEdge,true,2,0,1,1
5443,ContainedInEdge,true,2,0,1,1
5444,ContainedInEdge,true,4,0,3,1
5445,ContainedInEdge,true,3,0,2,1
5446,ContainedInEdge,true,3,0,2,1
5447,ContainedInEdge,true,3,0,2,1
5448,ContainedInEdge,true,4,0,3,1
5449,ContainedInEdge,true,2,0,1,1
5450,ContainedInEdge,true,2,0,1,1
5451,ContainedInEdge,true,2,0,1,1
5452,ContainedInEdge,true,4,0,3,1
5453,ContainedInEdge,true,2,0,1,1
5454,ContainedInEdge,true,4,0,3,1
5455,ContainedInEdge,true,3,0,2,1
5456,ContainedInEdge,true,3,0,2,1
5457,ContainedInEdge,true,4,0,3,1
5458,ContainedInEdge,true,2,0,1,1
5459,ContainedInEdge,true,2,0,1,1
5460,ContainedInEdge,true,3,0,2,1
5461,ContainedInEdge,true,4,0,3,1
5462,ContainedInEdge,true,2,0,1,1
5463,ContainedInEdge,true,4,0,3,1
5464,ContainedInEdge,true,3,0,2,1
5465,ContainedInEdge,true,4,0,3,1
5466,ContainedInEdge,true,2,0,1,1
5467,ContainedInEdge,true,2,0,1,1
5468,ContainedInEdge,true,4,0,3,1
5469,ContainedInEdge,true,2,0,1,1
5470,ContainedInEdge,true,2,0,1,1
5471,ContainedInEdge,true,2,0,1,1
5472,ContainedInEdge,true,2,0,1,1
5473,ContainedInEdge,true,2,0,1,1
5474,ContainedInEdge,true,4,0,3,1
5475,ContainedInEdge,true,4,0,3,1
5476,ContainedInEdge,true,4,0,3,1
5477,ContainedInEdge,true,4,0,3,1
5478,ContainedInEdge,true,3,0,2,1
5479,ContainedInEdge,true,6,0,5,1
5480,ContainedInEdge,true,4,0,3,1
5481,ContainedInEdge,true,5,0,4,1
5482,ContainedInEdge,true,4,0,3,1
5483,ContainedInEdge,true,2,0,1,1
5484,ContainedInEdge,true,4,0,3,1
5485,ContainedInEdge,true,2,0,1,1
5486,ContainedInEdge,true,2,0,1,1
5487,ContainedInEdge,true,3,0,2,1
5488,ContainedInEdge,true,4,0,3,1
5489,ContainedInEdge,true,2,0,1,1
5490,ContainedInEdge,true,3,0,2,1
5491,ContainedInEdge,true,3,0,2,1
5492,ContainedInEdge,true,4,0,3,1
5493,ContainedInEdge,true,3,0,2,1
5494,ContainedInEdge,true,4,0,3,1
5495,ContainedInEdge,true,4,0,3,1
5496,ContainedInEdge,true,4,0,3,1
5497,ContainedInEdge,true,3,0,2,1
5498,ContainedInEdge,true,3,0,2,1
5499,ContainedInEdge,true,4,0,3,1
5500,ContainedInEdge,true,2,0,1,1
5501,ContainedInEdge,true,4,0,3,1
5502,ContainedInEdge,true,4,0,3,1
5503,ContainedInEdge,true,2,0,1,1
5504,ContainedInEdge,true,2,0,1,1
5505,ContainedInEdge,true,3,0,2,1
5506,ContainedInEdge,true,2,0,1,1
5507,ContainedInEdge,true,2,0,1,1
5508,ContainedInEdge,true,2,0,1,1
5509,ContainedInEdge,true,2,0,1,1
5510,ContainedInEdge,true,2,0,1,1
5511,ContainedInEdge,true,2,0,1,1
5512,ContainedInEdge,true,2,0,1,1
5513,ContainedInEdge,true,2,0,1,1
5514,ContainedInEdge,true,4,0,3,1
5515,ContainedInEdge,true,4,0,3,1
5516,ContainedInEdge,true,2,0,1,1
5517,ContainedInEdge,true,3,0,2,1
5518,ContainedInEdge,true,4,0,3,1
5519,ContainedInEdge,true,4,0,3,1
5520,ContainedInEdge,true,4,0,3,1
5521,ContainedInEdge,true,2,0,1,1
5522,ContainedInEdge,true,4,0,3,1
5523,ContainedInEdge,true,3,0,2,1
5524,ContainedInEdge,true,2,0,1,1
5525,ContainedInEdge,true,5,0,4,1
5526,ContainedInEdge,true,6,0,5,1
5527,ContainedInEdge,true,2,0,1,1
5528,ContainedInEdge,true,3,0,2,1
5529,ContainedInEdge,true,10,0,9,1
5530,ContainedInEdge,true,3,0,2,1
5531,ContainedInEdge,true,2,0,1,1
5532,ContainedInEdge,true,2,0,1,1
5533,ContainedInEdge,true,3,0,2,1
5534,ContainedInEdge,true,4,0,3,1
5535,ContainedInEdge,true,5,0,4,1
5536,ContainedInEdge,true,3,0,2,1
5537,ContainedInEdge,true,2,0,1,1
5538,ContainedInEdge,true,2,0,1,1
5539,ContainedInEdge,true,3,0,2,1
5540,ContainedInEdge,true,4,0,3,1
5541,ContainedInEdge,true,4,0,3,1
5542,ContainedInEdge,true,3,0,2,1
5543,ContainedInEdge,true,2,0,1,1
5544,ContainedInEdge,true,2,0,1,1
5545,ContainedInEdge,true,2,0,1,1
5546,ContainedInEdge,true,3,0,2,1
5547,ContainedInEdge,true,2,0,1,1
5548,ContainedInEdge,true,2,0,1,1
5549,ContainedInEdge,true,2,0,1,1
5550,ContainedInEdge,true,4,0,3,1
5551,ContainedInEdge,true,4,0,3,1
5552,ContainedInEdge,true,2,0,1,1
5553,ContainedInEdge,true,2,0,1,1
5554,ContainedInEdge,true,3,0,2,1
5555,ContainedInEdge,true,3,0,2,1
5556,ContainedInEdge,true,5,0,4,1
5557,ContainedInEdge,true,2,0,1,1
5558,ContainedInEdge,true,4,0,3,1
5559,ContainedInEdge,true,5,0,4,1
5560,ContainedInEdge,true,3,0,2,1
5561,ContainedInEdge,true,2,0,1,1
5562,ContainedInEdge,true,3,0,2,1
5563,ContainedInEdge,true,2,0,1,1
5564,ContainedInEdge,true,3,0,2,1
5565,ContainedInEdge,true,3,0,2,1
5566,ContainedInEdge,true,2,0,1,1
5567,ContainedInEdge,true,3,0,2,1
5568,ContainedInEdge,true,4,0,3,1
5569,ContainedInEdge,true,4,0,3,1
5570,ContainedInEdge,true,3,0,2,1
5571,ContainedInEdge,true,2,0,1,1
5572,ContainedInEdge,true,2,0,1,1
5573,ContainedInEdge,true,4,0,3,1
5574,ContainedInEdge,true,2,0,1,1
5575,ContainedInEdge,true,5,0,4,1
5576,ContainedInEdge,true,6,0,5,1
5577,ContainedInEdge,true,2,0,1,1
5578,ContainedInEdge,true,3,0,2,1
5579,ContainedInEdge,true,3,0,2,1
5580,ContainedInEdge,true,4,0,3,1
5581,ContainedInEdge,true,2,0,1,1
5582,ContainedInEdge,true,2,0,1,1
5583,ContainedInEdge,true,5,0,4,1
5584,ContainedInEdge,true,3,0,2,1
5585,ContainedInEdge,true,2,0,1,1
5586,ContainedInEdge,true,2,0,1,1
5587,ContainedInEdge,true,3,0,2,1
5588,ContainedInEdge,true,3,0,2,1
5589,ContainedInEdge,true,2,0,1,1
5590,ContainedInEdge,true,3,0,2,1
5591,ContainedInEdge,true,2,0,1,1
5592,ContainedInEdge,true,2,0,1,1
5593,ContainedInEdge,true,2,0,1,1
5594,ContainedInEdge,true,2,0,1,1
5595,ContainedInEdge,true,3,0,2,1
5596,ContainedInEdge,true,2,0,1,1
5597,ContainedInEdge,true,2,0,1,1
5598,ContainedInEdge,true,3,0,2,1
5599,ContainedInEdge,true,3,0,2,1
5600,ContainedInEdge,true,3,0,2,1
5601,ContainedInEdge,true,2,0,1,1
5602,ContainedInEdge,true,2,0,1,1
5603,ContainedInEdge,true,4,0,3,1
5604,ContainedInEdge,true,3,0,2,1
5605,ContainedInEdge,true,2,0,1,1
5606,ContainedInEdge,true,4,0,3,1
5607,ContainedInEdge,true,2,0,1,1
5608,ContainedInEdge,true,2,0,1,1
5609,ContainedInEdge,true,2,0,1,1
5610,ContainedInEdge,true,2,0,1,1
5611,ContainedInEdge,true,2,0,1,1
5612,ContainedInEdge,true,3,0,2,1
5613,ContainedInEdge,true,2,0,1,1
5614,ContainedInEdge,true,2,0,1,1
5615,ContainedInEdge,true,2,0,1,1
5616,ContainedInEdge,true,2,0,1,1
5617,ContainedInEdge,true,2,0,1,1
5618,ContainedInEdge,true,2,0,1,1
5619,ContainedInEdge,true,3,0,2,1
5620,ContainedInEdge,true,2,0,1,1
5621,ContainedInEdge,true,2,0,1,1
5622,ContainedInEdge,true,2,0,1,1
5623,ContainedInEdge,true,2,0,1,1
5624,ContainedInEdge,true,2,0,1,1
5625,ContainedInEdge,true,2,0,1,1
5626,ContainedInEdge,true,2,0,1,1
5627,ContainedInEdge,true,3,0,2,1
5628,ContainedInEdge,true,3,0,2,1
5629,ContainedInEdge,true,3,0,2,1
5630,ContainedInEdge,true,2,0,1,1
5631,ContainedInEdge,true,2,0,1,1
5632,ContainedInEdge,true,2,0,1,1
5633,ContainedInEdge,true,2,0,1,1
5634,ContainedInEdge,true,2,0,1,1
5635,ContainedInEdge,true,2,0,1,1
5636,ContainedInEdge,true,2,0,1,1
5637,ContainedInEdge,true,2,0,1,1
5638,ContainedInEdge,true,2,0,1,1
5639,ContainedInEdge,true,2,0,1,1
5640,ContainedInEdge,true,4,0,3,1
5641,ContainedInEdge,true,4,0,3,1
5642,ContainedInEdge,true,3,0,2,1
5643,ContainedInEdge,true,3,0,2,1
5644,ContainedInEdge,true,2,0,1,1
5645,ContainedInEdge,true,3,0,2,1
5646,ContainedInEdge,true,3,0,2,1
5647,ContainedInEdge,true,2,0,1,1
5648,ContainedInEdge,true,2,0,1,1
5649,ContainedInEdge,true,7,0,6,1
5650,ContainedInEdge,true,2,0,1,1
5651,ContainedInEdge,true,2,0,1,1
5652,ContainedInEdge,true,2,0,1,1
5653,ContainedInEdge,true,6,0,5,1
5654,ContainedInEdge,true,2,0,1,1
5655,ContainedInEdge,true,2,0,1,1
5656,ContainedInEdge,true,2,0,1,1
5657,ContainedInEdge,true,2,0,1,1
5658,ContainedInEdge,true,2,0,1,1
5659,ContainedInEdge,true,2,0,1,1
5660,ContainedInEdge,true,2,0,1,1
5661,ContainedInEdge,true,2,0,1,1
5662,ContainedInEdge,true,2,0,1,1
5663,ContainedInEdge,true,2,0,1,1
5664,ContainedInEdge,true,2,0,1,1
5665,ContainedInEdge,true,2,0,1,1
5666,ContainedInEdge,true,2,0,1,1
5667,ContainedInEdge,true,3,0,2,1
5668,ContainedInEdge,true,2,0,1,1
5669,ContainedInEdge,true,3,0,2,1
5670,ContainedInEdge,true,2,0,1,1
5671,ContainedInEdge,true,2,0,1,1
5672,ContainedInEdge,true,4,0,3,1
5673,ContainedInEdge,true,2,0,1,1
5674,ContainedInEdge,true,2,0,1,1
5675,ContainedInEdge,true,2,0,1,1
5676,ContainedInEdge,true,2,0,1,1
5677,ContainedInEdge,true,2,0,1,1
5678,ContainedInEdge,true,2,0,1,1
5679,ContainedInEdge,true,2,0,1,1
5680,ContainedInEdge,true,3,0,2,1
5681,ContainedInEdge,true,3,0,2,1
5682,ContainedInEdge,true,2,0,1,1
