NodeID,Type,Degree,InDegree,OutDegree
4311,TermNode,1817,1817,1817
4312,TermNode,1817,1817,1817
4313,TermNode,1817,1817,1817
4314,TermNode,1817,1817,1817
4315,TermNode,1817,1817,1817
4316,TermNode,1817,1817,1817
4317,TermNode,1817,1817,1817
4318,TermNode,1817,1817,1817
4319,TermNode,1817,1817,1817
4320,TermNode,1817,1817,1817
4321,TermNode,1817,1817,1817
4322,TermNode,1817,1817,1817
4323,TermNode,1817,1817,1817
4324,TermNode,1817,1817,1817
4325,TermNode,1817,1817,1817
4326,TermNode,1817,1817,1817
4327,TermNode,1817,1817,1817
4328,TermNode,1817,1817,1817
4329,TermNode,1817,1817,1817
4330,TermNode,1817,1817,1817
4331,TermNode,1817,1817,1817
4332,TermNode,1817,1817,1817
4333,TermNode,1817,1817,1817
4334,TermNode,1817,1817,1817
4335,TermNode,1817,1817,1817
4336,TermNode,1817,1817,1817
4337,TermNode,1817,1817,1817
4338,TermNode,1817,1817,1817
4339,TermNode,1817,1817,1817
4340,TermNode,1817,1817,1817
4341,TermNode,1817,1817,1817
4342,TermNode,1817,1817,1817
4343,TermNode,1817,1817,1817
4344,TermNode,1817,1817,1817
4345,TermNode,1817,1817,1817
4346,TermNode,1817,1817,1817
4347,TermNode,1817,1817,1817
4348,TermNode,1817,1817,1817
4349,TermNode,1817,1817,1817
4350,TermNode,1817,1817,1817
4351,TermNode,1817,1817,1817
4352,TermNode,1817,1817,1817
4353,TermNode,1817,1817,1817
4354,TermNode,1817,1817,1817
4355,TermNode,1817,1817,1817
4356,TermNode,1817,1817,1817
4357,TermNode,1817,1817,1817
4358,TermNode,1817,1817,1817
4359,TermNode,1817,1817,1817
4360,TermNode,1817,1817,1817
4361,TermNode,1817,1817,1817
4362,TermNode,1817,1817,1817
4363,TermNode,1817,1817,1817
4364,TermNode,1817,1817,1817
4365,TermNode,1817,1817,1817
4366,TermNode,1817,1817,1817
4367,TermNode,1817,1817,1817
4368,TermNode,1817,1817,1817
4369,TermNode,1817,1817,1817
4370,TermNode,1817,1817,1817
4371,TermNode,1817,1817,1817
4372,TermNode,1817,1817,1817
4373,TermNode,1817,1817,1817
4374,TermNode,1817,1817,1817
4375,TermNode,1817,1817,1817
4376,TermNode,1817,1817,1817
4377,TermNode,1817,1817,1817
4378,TermNode,1817,1817,1817
4379,TermNode,1817,1817,1817
4380,TermNode,1817,1817,1817
4381,TermNode,1817,1817,1817
4382,TermNode,1817,1817,1817
4383,TermNode,1817,1817,1817
4384,TermNode,1817,1817,1817
4385,TermNode,1817,1817,1817
4386,TermNode,1817,1817,1817
4387,TermNode,1817,1817,1817
4388,TermNode,1817,1817,1817
4389,TermNode,1817,1817,1817
4390,TermNode,1817,1817,1817
4391,TermNode,1817,1817,1817
4392,TermNode,1817,1817,1817
4393,TermNode,1817,1817,1817
4394,TermNode,1818,1817,1818
4395,TermNode,1817,1817,1817
4396,TermNode,1817,1817,1817
4397,TermNode,1817,1817,1817
4398,TermNode,1817,1817,1817
4399,TermNode,1817,1817,1817
4400,TermNode,1817,1817,1817
4401,TermNode,1817,1817,1817
4402,TermNode,1817,1817,1817
4403,TermNode,1817,1817,1817
4404,TermNode,1817,1817,1817
4405,TermNode,1817,1817,1817
4406,TermNode,1817,1817,1817
4407,TermNode,1817,1817,1817
4408,TermNode,1817,1817,1817
4409,TermNode,1817,1817,1817
4410,TermNode,1817,1817,1817
4411,TermNode,1817,1817,1817
4412,TermNode,1817,1817,1817
4413,TermNode,1817,1817,1817
4414,TermNode,1817,1817,1817
4415,TermNode,1817,1817,1817
4416,TermNode,1817,1817,1817
4417,TermNode,1817,1817,1817
4418,TermNode,1817,1817,1817
4419,TermNode,1817,1817,1817
4420,TermNode,1817,1817,1817
4421,TermNode,1817,1817,1817
4422,TermNode,1817,1817,1817
4423,TermNode,1817,1817,1817
4424,TermNode,1817,1817,1817
4425,TermNode,1817,1817,1817
4426,TermNode,1817,1817,1817
4427,TermNode,1817,1817,1817
4428,TermNode,1817,1817,1817
4429,TermNode,1817,1817,1817
4430,TermNode,1817,1817,1817
4431,TermNode,1817,1817,1817
4432,TermNode,1817,1817,1817
4433,TermNode,1817,1817,1817
4434,TermNode,1817,1817,1817
4435,TermNode,1817,1817,1817
4436,TermNode,1817,1817,1817
4437,TermNode,1817,1817,1817
4438,TermNode,1817,1817,1817
4439,TermNode,1817,1817,1817
4440,TermNode,1817,1817,1817
4441,TermNode,1817,1817,1817
4442,TermNode,1817,1817,1817
4443,TermNode,1817,1817,1817
4444,TermNode,1817,1817,1817
4445,TermNode,1817,1817,1817
4446,TermNode,1817,1817,1817
4447,TermNode,1817,1817,1817
4448,TermNode,1817,1817,1817
4449,TermNode,1817,1817,1817
4450,TermNode,1817,1817,1817
4451,TermNode,1817,1817,1817
4452,TermNode,1817,1817,1817
4453,TermNode,1818,1817,1818
4454,TermNode,1817,1817,1817
4455,TermNode,1817,1817,1817
4456,TermNode,1817,1817,1817
4457,TermNode,1817,1817,1817
4458,TermNode,1817,1817,1817
4459,TermNode,1817,1817,1817
4460,TermNode,1817,1817,1817
4461,TermNode,1817,1817,1817
4462,TermNode,1817,1817,1817
4463,TermNode,1817,1817,1817
4464,TermNode,1817,1817,1817
4465,TermNode,1817,1817,1817
4466,TermNode,1817,1817,1817
4467,TermNode,1817,1817,1817
4468,TermNode,1817,1817,1817
4469,TermNode,1817,1817,1817
4470,TermNode,1817,1817,1817
4471,TermNode,1817,1817,1817
4472,TermNode,1817,1817,1817
4473,TermNode,1817,1817,1817
4474,TermNode,1817,1817,1817
4475,TermNode,1817,1817,1817
4476,TermNode,1817,1817,1817
4477,TermNode,1817,1817,1817
4478,TermNode,1817,1817,1817
4479,TermNode,1817,1817,1817
4480,TermNode,1817,1817,1817
4481,TermNode,1817,1817,1817
4482,TermNode,1817,1817,1817
4483,TermNode,1817,1817,1817
4484,TermNode,1817,1817,1817
4485,TermNode,1817,1817,1817
4486,TermNode,1817,1817,1817
4487,TermNode,1817,1817,1817
4488,TermNode,1817,1817,1817
4489,TermNode,1817,1817,1817
4490,TermNode,1817,1817,1817
4491,TermNode,1817,1817,1817
4492,TermNode,1817,1817,1817
4493,TermNode,1817,1817,1817
4494,TermNode,1817,1817,1817
4495,TermNode,1817,1817,1817
4496,TermNode,1817,1817,1817
4497,TermNode,1817,1817,1817
4498,TermNode,1817,1817,1817
4499,TermNode,1817,1817,1817
4500,TermNode,1817,1817,1817
4501,TermNode,1817,1817,1817
4502,TermNode,1817,1817,1817
4503,TermNode,1817,1817,1817
4504,TermNode,1817,1817,1817
4505,TermNode,1817,1817,1817
4506,TermNode,1817,1817,1817
4507,TermNode,1817,1817,1817
4508,TermNode,1817,1817,1817
4509,TermNode,1817,1817,1817
4510,TermNode,1817,1817,1817
4511,TermNode,1817,1817,1817
4512,TermNode,1817,1817,1817
4513,TermNode,1817,1817,1817
4514,TermNode,1817,1817,1817
4515,TermNode,1817,1817,1817
4516,TermNode,1817,1817,1817
4517,TermNode,1817,1817,1817
4518,TermNode,1817,1817,1817
4519,TermNode,1817,1817,1817
4520,TermNode,1817,1817,1817
4521,TermNode,1817,1817,1817
4522,TermNode,1817,1817,1817
4523,TermNode,1817,1817,1817
4524,TermNode,1817,1817,1817
4525,TermNode,1817,1817,1817
4526,TermNode,1817,1817,1817
4527,TermNode,1817,1817,1817
4528,TermNode,1817,1817,1817
4529,TermNode,1817,1817,1817
4530,TermNode,1817,1817,1817
4531,TermNode,1817,1817,1817
4532,TermNode,1817,1817,1817
4533,TermNode,1817,1817,1817
4534,TermNode,1817,1817,1817
4535,TermNode,1817,1817,1817
4536,TermNode,1817,1817,1817
4537,TermNode,1817,1817,1817
4538,TermNode,1817,1817,1817
4539,TermNode,1817,1817,1817
4540,TermNode,1817,1817,1817
4541,TermNode,1817,1817,1817
4542,TermNode,1817,1817,1817
4543,TermNode,1817,1817,1817
4544,TermNode,1817,1817,1817
4545,TermNode,1817,1817,1817
4546,TermNode,1817,1817,1817
4547,TermNode,1817,1817,1817
4548,TermNode,1817,1817,1817
4549,TermNode,1817,1817,1817
4550,TermNode,1817,1817,1817
4551,TermNode,1817,1817,1817
4552,TermNode,1817,1817,1817
4553,TermNode,1817,1817,1817
4554,TermNode,1817,1817,1817
4555,TermNode,1817,1817,1817
4556,TermNode,1817,1817,1817
4557,TermNode,1817,1817,1817
4558,TermNode,1817,1817,1817
4559,TermNode,1817,1817,1817
4560,TermNode,1817,1817,1817
4561,TermNode,1817,1817,1817
4562,TermNode,1817,1817,1817
4563,TermNode,1817,1817,1817
4564,TermNode,1817,1817,1817
4565,TermNode,1817,1817,1817
