EdgeID,Type,IsDirected,Degree,TailDegree,HeadDegree
3551,ContainedInEdge,true,2,1,1
3552,ContainedInEdge,true,3,1,1
3553,ContainedInEdge,true,3,1,1
3554,ContainedInEdge,true,3,1,1
3555,ContainedInEdge,true,3,2,1
3556,ContainedInEdge,true,3,3,1
3557,ContainedInEdge,true,2,4,1
3558,ContainedInEdge,true,3,2,1
3559,ContainedInEdge,true,3,2,1
3560,ContainedInEdge,true,3,1,1
3561,ContainedInEdge,true,2,2,1
3562,ContainedInEdge,true,3,3,1
3563,ContainedInEdge,true,2,1,1
3564,ContainedInEdge,true,2,2,1
3565,ContainedInEdge,true,3,1,1
3566,ContainedInEdge,true,3,1,1
3567,ContainedInEdge,true,2,2,1
3568,ContainedInEdge,true,3,1,1
3569,ContainedInEdge,true,3,1,1
3570,ContainedInEdge,true,3,1,1
3571,ContainedInEdge,true,3,3,1
3572,ContainedInEdge,true,3,1,1
3573,ContainedInEdge,true,3,1,1
3574,ContainedInEdge,true,3,2,1
3575,ContainedInEdge,true,3,1,1
3576,ContainedInEdge,true,3,1,1
3577,ContainedInEdge,true,3,2,1
3578,ContainedInEdge,true,3,1,1
3579,ContainedInEdge,true,2,1,1
3580,ContainedInEdge,true,3,1,1
3581,ContainedInEdge,true,3,1,1
3582,ContainedInEdge,true,3,1,1
3583,ContainedInEdge,true,3,2,1
3584,ContainedInEdge,true,3,1,1
3585,ContainedInEdge,true,3,1,1
3586,ContainedInEdge,true,3,2,1
3587,ContainedInEdge,true,2,2,1
3588,ContainedInEdge,true,3,2,1
3589,ContainedInEdge,true,3,1,1
3590,ContainedInEdge,true,3,2,1
3591,ContainedInEdge,true,3,1,1
3592,ContainedInEdge,true,3,2,1
3593,ContainedInEdge,true,2,1,1
3594,ContainedInEdge,true,3,2,1
3595,ContainedInEdge,true,2,1,1
3596,ContainedInEdge,true,3,1,1
3597,ContainedInEdge,true,2,2,1
3598,ContainedInEdge,true,3,1,1
3599,ContainedInEdge,true,2,2,1
3600,ContainedInEdge,true,3,1,1
3601,ContainedInEdge,true,2,1,1
3602,ContainedInEdge,true,1,1,1
3603,ContainedInEdge,true,1,2,1
3604,ContainedInEdge,true,1,1,1
3605,ContainedInEdge,true,1,1,1
3606,ContainedInEdge,true,4,1,1
3607,ContainedInEdge,true,2,1,1
3608,ContainedInEdge,true,3,1,1
3609,ContainedInEdge,true,2,1,1
3610,ContainedInEdge,true,1,1,1
3611,ContainedInEdge,true,1,1,1
3612,ContainedInEdge,true,2,1,1
3613,ContainedInEdge,true,1,1,1
3614,ContainedInEdge,true,1,1,1
3615,ContainedInEdge,true,3,1,1
3616,ContainedInEdge,true,1,1,1
3617,ContainedInEdge,true,1,2,1
3618,ContainedInEdge,true,1,1,1
3619,ContainedInEdge,true,1,2,1
3620,ContainedInEdge,true,2,1,1
3621,ContainedInEdge,true,1,2,1
3622,ContainedInEdge,true,2,1,1
3623,ContainedInEdge,true,5,1,1
3624,ContainedInEdge,true,1,2,1
3625,ContainedInEdge,true,8,2,1
3626,ContainedInEdge,true,1,1,1
3627,ContainedInEdge,true,1,1,1
3628,ContainedInEdge,true,1,2,1
3629,ContainedInEdge,true,1,1,1
3630,ContainedInEdge,true,1,1,1
3631,ContainedInEdge,true,1,2,1
3632,ContainedInEdge,true,1,4,1
3633,ContainedInEdge,true,1,2,1
3634,ContainedInEdge,true,1,1,1
3635,ContainedInEdge,true,1,1,1
3636,ContainedInEdge,true,1,1,1
3637,ContainedInEdge,true,3,2,1
3638,ContainedInEdge,true,1,2,1
3639,ContainedInEdge,true,7,2,1
3640,ContainedInEdge,true,3,2,1
3641,ContainedInEdge,true,5,1,1
3642,ContainedInEdge,true,1,1,1
3643,ContainedInEdge,true,2,2,1
3644,ContainedInEdge,true,1,1,1
3645,ContainedInEdge,true,1,3,1
3646,ContainedInEdge,true,4,1,1
3647,ContainedInEdge,true,1,1,1
3648,ContainedInEdge,true,1,2,1
3649,ContainedInEdge,true,1,1,1
3650,ContainedInEdge,true,5,2,1
3651,ContainedInEdge,true,1,1,1
3652,ContainedInEdge,true,20,2,1
3653,ContainedInEdge,true,2,2,1
3654,ContainedInEdge,true,2,1,1
3655,ContainedInEdge,true,5,1,1
3656,ContainedInEdge,true,1,2,1
3657,ContainedInEdge,true,2,2,1
3658,ContainedInEdge,true,17,1,1
3659,ContainedInEdge,true,3,1,1
3660,ContainedInEdge,true,3,2,1
3661,ContainedInEdge,true,2,1,1
3662,ContainedInEdge,true,6,2,1
3663,ContainedInEdge,true,2,2,1
3664,ContainedInEdge,true,3,1,1
3665,ContainedInEdge,true,1,1,1
3666,ContainedInEdge,true,1,4,1
3667,ContainedInEdge,true,2,2,1
3668,ContainedInEdge,true,6,2,1
3669,ContainedInEdge,true,3,2,1
3670,ContainedInEdge,true,3,2,1
3671,ContainedInEdge,true,2,2,1
3672,ContainedInEdge,true,4,2,1
3673,ContainedInEdge,true,1,2,1
3674,ContainedInEdge,true,7,1,1
3675,ContainedInEdge,true,1,3,1
3676,ContainedInEdge,true,1,1,1
3677,ContainedInEdge,true,1,2,1
3678,ContainedInEdge,true,11,2,1
3679,ContainedInEdge,true,3,2,1
3680,ContainedInEdge,true,4,1,1
3681,ContainedInEdge,true,5,1,1
3682,ContainedInEdge,true,10,2,1
3683,ContainedInEdge,true,1,2,1
3684,ContainedInEdge,true,2,1,1
3685,ContainedInEdge,true,3,1,1
3686,ContainedInEdge,true,3,2,1
3687,ContainedInEdge,true,9,1,1
3688,ContainedInEdge,true,6,1,1
3689,ContainedInEdge,true,3,1,1
3690,ContainedInEdge,true,1,2,1
3691,ContainedInEdge,true,1,2,1
3692,ContainedInEdge,true,1,1,1
3693,ContainedInEdge,true,2,2,1
3694,ContainedInEdge,true,7,2,1
3695,ContainedInEdge,true,1,3,1
3696,ContainedInEdge,true,1,1,1
3697,ContainedInEdge,true,3,2,1
3698,ContainedInEdge,true,14,1,1
3699,ContainedInEdge,true,7,2,1
3700,ContainedInEdge,true,3,1,1
3701,ContainedInEdge,true,2,2,1
3702,ContainedInEdge,true,3,1,1
3703,ContainedInEdge,true,6,3,1
3704,ContainedInEdge,true,7,1,1
3705,ContainedInEdge,true,1,1,1
3706,ContainedInEdge,true,3,3,1
3707,ContainedInEdge,true,1,1,1
3708,ContainedInEdge,true,2,2,1
3709,ContainedInEdge,true,1,1,1
3710,ContainedInEdge,true,1,1,1
3711,ContainedInEdge,true,1,2,1
3712,ContainedInEdge,true,5,1,1
3713,ContainedInEdge,true,4,1,1
3714,ContainedInEdge,true,1,2,1
3715,ContainedInEdge,true,12,1,1
3716,ContainedInEdge,true,2,1,1
3717,ContainedInEdge,true,7,2,1
3718,ContainedInEdge,true,5,3,1
3719,ContainedInEdge,true,10,1,1
3720,ContainedInEdge,true,1,2,1
3721,ContainedInEdge,true,5,1,1
3722,ContainedInEdge,true,1,2,1
3723,ContainedInEdge,true,1,1,1
3724,ContainedInEdge,true,7,2,1
3725,ContainedInEdge,true,1,1,1
3726,ContainedInEdge,true,5,1,1
3727,ContainedInEdge,true,3,1,1
3728,ContainedInEdge,true,5,1,1
3729,ContainedInEdge,true,4,1,1
3730,ContainedInEdge,true,2,1,1
3731,ContainedInEdge,true,4,3,1
3732,ContainedInEdge,true,1,1,1
3733,ContainedInEdge,true,1,1,1
3734,ContainedInEdge,true,8,1,1
3735,ContainedInEdge,true,10,1,1
3736,ContainedInEdge,true,3,1,1
3737,ContainedInEdge,true,4,2,1
3738,ContainedInEdge,true,1,1,1
3739,ContainedInEdge,true,1,1,1
3740,ContainedInEdge,true,1,1,1
3741,ContainedInEdge,true,2,1,1
3742,ContainedInEdge,true,10,2,1
3743,ContainedInEdge,true,5,1,1
3744,ContainedInEdge,true,2,1,1
3745,ContainedInEdge,true,4,1,1
3746,ContainedInEdge,true,5,2,1
3747,ContainedInEdge,true,1,1,1
3748,ContainedInEdge,true,2,2,1
3749,ContainedInEdge,true,1,1,1
3750,ContainedInEdge,true,1,1,1
3751,ContainedInEdge,true,9,1,1
3752,ContainedInEdge,true,5,1,1
3753,ContainedInEdge,true,10,2,1
3754,ContainedInEdge,true,2,1,1
3755,ContainedInEdge,true,1,1,1
3756,ContainedInEdge,true,9,1,1
3757,ContainedInEdge,true,1,1,1
3758,ContainedInEdge,true,4,1,1
3759,ContainedInEdge,true,3,1,1
3760,ContainedInEdge,true,7,1,1
3761,ContainedInEdge,true,1,1,1
3762,ContainedInEdge,true,2,1,1
3763,ContainedInEdge,true,1,1,1
3764,ContainedInEdge,true,3,2,1
3765,ContainedInEdge,true,1,1,1
3766,ContainedInEdge,true,1,2,1
3767,ContainedInEdge,true,1,1,1
3768,ContainedInEdge,true,1,1,1
3769,ContainedInEdge,true,2,1,1
3770,ContainedInEdge,true,8,2,1
3771,ContainedInEdge,true,16,1,1
3772,ContainedInEdge,true,2,1,1
3773,ContainedInEdge,true,3,2,1
3774,ContainedInEdge,true,6,1,1
3775,ContainedInEdge,true,1,1,1
3776,ContainedInEdge,true,7,1,1
3777,ContainedInEdge,true,1,1,1
3778,ContainedInEdge,true,1,1,1
3779,ContainedInEdge,true,2,1,1
3780,ContainedInEdge,true,5,2,1
3781,ContainedInEdge,true,3,1,1
3782,ContainedInEdge,true,1,2,1
3783,ContainedInEdge,true,12,1,1
3784,ContainedInEdge,true,2,1,1
3785,ContainedInEdge,true,12,2,1
3786,ContainedInEdge,true,2,1,1
3787,ContainedInEdge,true,1,2,1
3788,ContainedInEdge,true,2,1,1
3789,ContainedInEdge,true,1,2,1
3790,ContainedInEdge,true,8,2,1
3791,ContainedInEdge,true,3,2,1
3792,ContainedInEdge,true,5,1,1
3793,ContainedInEdge,true,7,2,1
3794,ContainedInEdge,true,1,1,1
3795,ContainedInEdge,true,2,2,1
3796,ContainedInEdge,true,4,1,1
3797,ContainedInEdge,true,6,2,1
3798,ContainedInEdge,true,2,2,1
3799,ContainedInEdge,true,1,2,1
3800,ContainedInEdge,true,1,2,1
3801,ContainedInEdge,true,2,3,1
3802,ContainedInEdge,true,5,2,1
3803,ContainedInEdge,true,2,1,1
3804,ContainedInEdge,true,3,1,1
3805,ContainedInEdge,true,1,2,1
3806,ContainedInEdge,true,3,2,1
3807,ContainedInEdge,true,1,1,1
3808,ContainedInEdge,true,1,2,1
3809,ContainedInEdge,true,8,1,1
3810,ContainedInEdge,true,3,2,1
3811,ContainedInEdge,true,2,2,1
3812,ContainedInEdge,true,1,2,1
3813,ContainedInEdge,true,15,2,1
3814,ContainedInEdge,true,1,2,1
3815,ContainedInEdge,true,5,1,1
3816,ContainedInEdge,true,2,2,1
3817,ContainedInEdge,true,4,3,1
3818,ContainedInEdge,true,6,1,1
3819,ContainedInEdge,true,2,2,1
3820,ContainedInEdge,true,2,2,1
3821,ContainedInEdge,true,1,2,1
3822,ContainedInEdge,true,3,2,1
3823,ContainedInEdge,true,1,2,1
3824,ContainedInEdge,true,2,1,1
3825,ContainedInEdge,true,5,1,1
3826,ContainedInEdge,true,1,2,1
3827,ContainedInEdge,true,1,2,1
3828,ContainedInEdge,true,6,2,1
3829,ContainedInEdge,true,1,2,1
3830,ContainedInEdge,true,1,2,1
3831,ContainedInEdge,true,2,2,1
3832,ContainedInEdge,true,1,2,1
3833,ContainedInEdge,true,1,1,1
3834,ContainedInEdge,true,1,1,1
3835,ContainedInEdge,true,7,1,1
3836,ContainedInEdge,true,1,1,1
3837,ContainedInEdge,true,2,1,1
3838,ContainedInEdge,true,1,1,1
3839,ContainedInEdge,true,5,1,1
3840,ContainedInEdge,true,3,1,1
3841,ContainedInEdge,true,3,2,1
3842,ContainedInEdge,true,1,1,1
3843,ContainedInEdge,true,4,1,1
3844,ContainedInEdge,true,1,1,1
3845,ContainedInEdge,true,2,2,1
3846,ContainedInEdge,true,6,2,1
3847,ContainedInEdge,true,9,2,1
3848,ContainedInEdge,true,6,2,1
